,trades,traders,contracts,currencies,date.date
0,172478,30993,3439,1893,2021-01-01
1,167977,30606,3269,1754,2021-01-02
2,160319,29068,3273,1797,2021-01-03
3,136184,24812,2932,1655,2021-01-04
4,151698,28753,3144,1757,2021-01-05
5,145729,28264,3224,1807,2021-01-06
6,133913,26237,3067,1769,2021-01-07
7,139879,27397,3003,1704,2021-01-08
8,150128,30745,3262,1834,2021-01-09
9,148939,28239,3405,1937,2021-01-10
10,137831,22526,2801,1460,2021-01-11
11,146636,26524,3136,1761,2021-01-12
12,147013,26615,3338,1814,2021-01-13
13,163929,28938,3239,1768,2021-01-14
14,160767,29086,3165,1747,2021-01-15
15,176132,32061,3274,1776,2021-01-16
16,186831,34382,3337,1861,2021-01-17
17,193042,36068,3280,1801,2021-01-18
18,176853,33215,3212,1764,2021-01-19
19,173010,33547,3084,1720,2021-01-20
20,167328,31810,2894,1566,2021-01-21
21,162127,31143,2790,1502,2021-01-22
22,182909,34076,3013,1623,2021-01-23
23,196178,36172,3224,1735,2021-01-24
24,191784,36828,3017,1638,2021-01-25
25,182862,35396,3015,1628,2021-01-26
26,185876,34734,3084,1628,2021-01-27
27,182129,35577,3058,1662,2021-01-28
28,173807,33565,2894,1574,2021-01-29
29,181860,38315,3075,1641,2021-01-30
30,202383,40486,3051,1606,2021-01-31
31,196032,39725,2855,1538,2021-02-01
32,186479,38846,3014,1579,2021-02-02
33,187229,40140,2944,1595,2021-02-03
34,183468,37307,2771,1448,2021-02-04
35,192521,42504,2814,1452,2021-02-05
36,181024,39041,2946,1559,2021-02-06
37,193766,41151,3092,1661,2021-02-07
38,185874,39886,2859,1539,2021-02-08
39,183405,40527,2899,1545,2021-02-09
40,175139,37664,2819,1481,2021-02-10
41,187683,41351,3033,1590,2021-02-11
42,200736,44160,3027,1565,2021-02-12
43,208910,46344,2970,1545,2021-02-13
44,211329,44996,3148,1640,2021-02-14
45,201172,41800,3008,1620,2021-02-15
46,185504,42086,2883,1556,2021-02-16
47,201081,42687,3041,1619,2021-02-17
48,189038,41854,3011,1638,2021-02-18
49,174024,37400,3003,1605,2021-02-19
50,165662,34986,3053,1618,2021-02-20
51,167260,38368,3131,1659,2021-02-21
52,166139,38224,2860,1546,2021-02-22
53,145286,28837,2707,1365,2021-02-23
54,164582,39059,2851,1528,2021-02-24
55,170567,36874,2878,1521,2021-02-25
56,162831,33705,2985,1574,2021-02-26
57,160267,34168,3006,1635,2021-02-27
58,168812,34177,3214,1710,2021-02-28
59,165705,35062,3118,1676,2021-03-01
60,160585,34202,3157,1664,2021-03-02
61,171482,36482,3081,1676,2021-03-03
62,173759,36852,3150,1706,2021-03-04
63,196775,39222,2971,1626,2021-03-05
64,178666,36919,3338,1778,2021-03-06
65,184005,39212,2977,1634,2021-03-07
66,188282,41892,3064,1680,2021-03-08
67,189335,44203,3124,1724,2021-03-09
68,177288,41819,3111,1731,2021-03-10
69,178214,42105,3058,1685,2021-03-11
70,187634,47499,2952,1622,2021-03-12
71,187000,45354,3041,1637,2021-03-13
72,204576,49010,3165,1747,2021-03-14
73,200890,50816,2953,1606,2021-03-15
74,195151,49444,3040,1701,2021-03-16
75,191579,49048,3017,1669,2021-03-17
76,181168,46862,3072,1744,2021-03-18
77,194794,49297,3299,1861,2021-03-19
78,194911,50886,3288,1856,2021-03-20
79,187197,47523,3284,1885,2021-03-21
80,209892,52199,3148,1764,2021-03-22
81,200742,50047,3363,1848,2021-03-23
82,208325,50288,3257,1823,2021-03-24
83,185466,46480,3179,1777,2021-03-25
84,193682,48770,3354,1892,2021-03-26
85,203120,49082,3451,1898,2021-03-27
86,204166,48155,3416,1933,2021-03-28
87,201577,48820,3309,1883,2021-03-29
88,203478,50242,3297,1858,2021-03-30
89,200844,50713,3143,1819,2021-03-31
90,209110,54121,3195,1842,2021-04-01
91,188454,48007,3323,1898,2021-04-02
92,177626,45847,3444,1962,2021-04-03
93,178270,45392,3460,1957,2021-04-04
94,186264,47022,3275,1892,2021-04-05
95,193653,48533,3354,1935,2021-04-06
96,196369,47198,3394,1892,2021-04-07
97,187070,46566,3480,1983,2021-04-08
98,178692,43423,3404,2000,2021-04-09
99,182449,42914,3707,2103,2021-04-10
100,177752,43069,3702,2116,2021-04-11
101,174670,41770,3556,2008,2021-04-12
102,175270,41761,3590,2036,2021-04-13
103,184562,42366,3524,2002,2021-04-14
104,193951,44881,3844,2135,2021-04-15
105,193163,50069,3316,1912,2021-04-16
106,225525,62294,3368,2001,2021-04-17
107,215329,54163,3521,1935,2021-04-18
108,214118,57140,3358,1909,2021-04-19
109,233565,63979,3348,1956,2021-04-20
110,232493,63908,3615,2065,2021-04-21
111,233630,55756,3970,2236,2021-04-22
112,238242,54275,4060,2282,2021-04-23
113,205722,51690,4428,2506,2021-04-24
114,213699,50813,4589,2641,2021-04-25
115,222749,52815,4495,2540,2021-04-26
116,225165,55214,4351,2503,2021-04-27
117,228780,54481,4306,2511,2021-04-28
118,228802,56760,4250,2445,2021-04-29
119,245617,61430,4399,2518,2021-04-30
120,241726,58894,4802,2670,2021-05-01
121,273243,65617,4729,2695,2021-05-02
122,246950,57519,4612,2659,2021-05-03
123,250292,59378,4549,2582,2021-05-04
124,240464,62888,4553,2529,2021-05-05
125,212592,56497,4402,2373,2021-05-06
126,222766,62158,4378,2336,2021-05-07
127,272983,81472,3882,2006,2021-05-08
128,281864,91701,4113,2145,2021-05-09
129,277388,89144,3774,1994,2021-05-10
130,288543,101248,3408,1873,2021-05-11
131,280902,85352,3682,2009,2021-05-12
132,238024,68623,4065,2181,2021-05-13
133,258189,83037,4119,2246,2021-05-14
134,274955,83138,4402,2392,2021-05-15
135,274628,76236,4712,2579,2021-05-16
136,264463,72215,4467,2421,2021-05-17
137,274407,79730,4510,2483,2021-05-18
138,249280,51924,4226,2151,2021-05-19
139,235881,56574,4462,2337,2021-05-20
140,245276,56261,4658,2384,2021-05-21
141,235128,52254,5076,2570,2021-05-22
142,251754,46327,4684,2355,2021-05-23
143,253955,53359,4893,2484,2021-05-24
144,241811,53586,4752,2546,2021-05-25
145,240392,54745,4853,2520,2021-05-26
146,229996,55126,4830,2583,2021-05-27
147,264985,65958,4824,2497,2021-05-28
148,258716,66739,4989,2608,2021-05-29
149,252639,56658,4893,2616,2021-05-30
150,244357,55515,5075,2672,2021-05-31
151,231006,55532,5013,2718,2021-06-01
152,235280,59260,4974,2663,2021-06-02
153,248529,64422,4987,2661,2021-06-03
154,240823,56604,5081,2632,2021-06-04
155,228056,52631,5439,2867,2021-06-05
156,212253,50207,5655,3030,2021-06-06
157,246484,55488,5409,2914,2021-06-07
158,254434,54168,5418,2805,2021-06-08
159,246952,51030,5375,2789,2021-06-09
160,236320,52649,5370,2836,2021-06-10
161,245160,51089,5429,2825,2021-06-11
162,245238,52329,5618,2856,2021-06-12
163,220081,48030,5811,2997,2021-06-13
164,226233,50212,5444,2794,2021-06-14
165,231979,52925,5460,2858,2021-06-15
166,228063,52848,5357,2817,2021-06-16
167,228786,52220,5142,2755,2021-06-17
168,220298,46802,5283,2738,2021-06-18
169,220681,45554,5321,2779,2021-06-19
170,223296,42918,5446,2780,2021-06-20
171,232221,41435,4953,2549,2021-06-21
172,237846,42737,5056,2526,2021-06-22
173,216806,42715,5397,2697,2021-06-23
174,205888,42789,5256,2705,2021-06-24
175,216967,42471,5210,2651,2021-06-25
176,205360,39202,5697,2852,2021-06-26
177,189006,38211,5572,2886,2021-06-27
178,204978,44514,5444,2797,2021-06-28
179,205612,46614,5340,2788,2021-06-29
180,197178,41468,5138,2753,2021-06-30
181,210711,43783,5266,2794,2021-07-01
182,205599,43835,5445,2885,2021-07-02
183,219497,45977,5736,3025,2021-07-03
184,223844,45846,6015,3092,2021-07-04
185,209177,42455,5569,2966,2021-07-05
186,186500,43596,4723,2425,2021-07-06
187,185430,46446,4625,2406,2021-07-07
188,187660,45993,4805,2459,2021-07-08
189,185626,45531,4914,2561,2021-07-09
190,192860,43474,5191,2682,2021-07-10
191,185398,42143,5186,2684,2021-07-11
192,176820,42596,4693,2426,2021-07-12
193,191744,43263,4760,2401,2021-07-13
194,202780,43264,4677,2369,2021-07-14
195,207511,45772,4514,2321,2021-07-15
196,178151,41324,4581,2351,2021-07-16
197,177869,41280,4777,2437,2021-07-17
198,173507,39887,4805,2514,2021-07-18
199,180389,40298,4960,2557,2021-07-19
200,187814,40941,5083,2537,2021-07-20
201,188432,39652,5264,2635,2021-07-21
202,167937,37282,4735,2437,2021-07-22
203,182888,38932,4904,2519,2021-07-23
204,206411,42563,5378,2745,2021-07-24
205,193799,39923,4903,2522,2021-07-25
206,221395,43646,5010,2557,2021-07-26
207,172777,36513,4781,2486,2021-07-27
208,175373,38695,4587,2391,2021-07-28
209,202261,45642,4615,2409,2021-07-29
210,202824,46125,4709,2444,2021-07-30
211,201826,47482,4922,2494,2021-07-31
212,193383,44055,4977,2544,2021-08-01
213,167981,39034,4595,2443,2021-08-02
214,169194,38163,4475,2323,2021-08-03
215,177576,39408,4638,2429,2021-08-04
216,162210,35447,4442,2304,2021-08-05
217,155440,35730,4601,2341,2021-08-06
218,165432,36850,4753,2465,2021-08-07
219,156887,37785,4829,2527,2021-08-08
220,152480,34076,4366,2310,2021-08-09
221,144617,34026,4380,2319,2021-08-10
222,161660,36181,4337,2322,2021-08-11
223,151401,34826,4448,2354,2021-08-12
224,142181,34597,4457,2362,2021-08-13
225,142520,36333,4515,2366,2021-08-14
226,136890,33973,4407,2382,2021-08-15
227,150668,35576,4445,2339,2021-08-16
228,176625,38953,4553,2375,2021-08-17
229,180040,40097,4502,2341,2021-08-18
230,181612,41552,4845,2567,2021-08-19
231,184786,43065,4954,2589,2021-08-20
232,166641,38574,4877,2555,2021-08-21
233,178890,41377,4732,2544,2021-08-22
234,173986,40064,4412,2369,2021-08-23
235,150318,34338,4134,2174,2021-08-24
236,138156,31504,4028,2114,2021-08-25
237,142901,33027,4106,2171,2021-08-26
238,111809,27154,3921,2094,2021-08-27
239,116232,28988,4173,2245,2021-08-28
240,119970,28900,4050,2174,2021-08-29
241,124066,28219,3900,2045,2021-08-30
242,120613,27123,4009,2124,2021-08-31
243,114262,25995,4069,2162,2021-09-01
244,120740,30183,3993,2149,2021-09-02
245,108972,27373,3699,1987,2021-09-03
246,105114,25775,3792,2048,2021-09-04
247,107921,26845,3868,2080,2021-09-05
248,119886,28566,3849,2069,2021-09-06
249,143944,30002,4076,2121,2021-09-07
250,130091,27668,3850,1977,2021-09-08
251,118129,27774,3799,1952,2021-09-09
252,137730,30593,4116,2172,2021-09-10
253,135264,31209,4386,2339,2021-09-11
254,126451,30090,4400,2323,2021-09-12
255,130808,29654,4215,2200,2021-09-13
256,136264,33033,4433,2325,2021-09-14
257,138001,33431,4354,2248,2021-09-15
258,143137,34566,4341,2274,2021-09-16
259,127167,30698,4202,2210,2021-09-17
260,133884,33429,4377,2333,2021-09-18
261,129537,32220,4319,2288,2021-09-19
262,151405,32318,4311,2193,2021-09-20
263,132924,29799,4134,2084,2021-09-21
264,141321,33493,4332,2223,2021-09-22
265,128160,32031,4082,2143,2021-09-23
266,134384,29878,4126,2123,2021-09-24
267,123267,28732,4511,2360,2021-09-25
268,130520,26877,4367,2231,2021-09-26
269,117439,28800,3989,2110,2021-09-27
270,113397,29109,3889,2054,2021-09-28
271,124428,31205,4014,2153,2021-09-29
272,116593,29887,3912,2043,2021-09-30
273,119009,30188,4069,2140,2021-10-01
274,122586,30805,4361,2280,2021-10-02
275,122748,31099,4174,2264,2021-10-03
276,115885,27791,3877,2072,2021-10-04
277,124141,31523,3849,2054,2021-10-05
278,124660,31377,3827,2062,2021-10-06
279,139875,35323,3725,1990,2021-10-07
280,115728,32540,3816,2035,2021-10-08
281,127976,37121,4154,2214,2021-10-09
282,133786,37133,4159,2227,2021-10-10
283,140055,37106,3930,2083,2021-10-11
284,152731,41449,4192,2214,2021-10-12
285,150414,41074,3973,2089,2021-10-13
286,159035,43271,3967,2144,2021-10-14
287,155942,36672,3896,2089,2021-10-15
288,143970,39596,4235,2291,2021-10-16
289,149404,41156,4252,2327,2021-10-17
290,152061,41515,4244,2313,2021-10-18
291,168591,44984,4456,2455,2021-10-19
292,172930,47622,4523,2465,2021-10-20
293,160778,44207,4448,2414,2021-10-21
294,162438,49856,4402,2384,2021-10-22
295,176090,58531,4491,2453,2021-10-23
296,194285,60448,4382,2382,2021-10-24
297,195581,61007,4220,2342,2021-10-25
298,210540,68666,4040,2205,2021-10-26
299,202898,57247,3963,2128,2021-10-27
300,211976,65269,3939,2098,2021-10-28
301,215668,70214,4132,2253,2021-10-29
302,237771,74833,4152,2237,2021-10-30
303,215133,65131,4227,2275,2021-10-31
304,193285,61203,4076,2256,2021-11-01
305,209304,64989,4092,2285,2021-11-02
306,214449,63667,4281,2368,2021-11-03
307,198694,59177,4352,2446,2021-11-04
308,193564,59695,4258,2415,2021-11-05
309,193331,62160,4446,2488,2021-11-06
310,205720,65624,4667,2615,2021-11-07
311,199408,59002,4498,2523,2021-11-08
312,184484,49037,3982,2251,2021-11-09
313,198758,53169,4168,2308,2021-11-10
314,220421,58148,4308,2459,2021-11-11
315,231071,64972,4398,2574,2021-11-12
316,205679,64020,4394,2534,2021-11-13
317,196986,61181,4465,2585,2021-11-14
318,173617,49344,4142,2372,2021-11-15
319,174755,47833,4369,2425,2021-11-16
320,165517,46004,4334,2426,2021-11-17
321,186217,50455,4313,2411,2021-11-18
322,171571,48090,4356,2414,2021-11-19
323,171028,46027,4453,2507,2021-11-20
324,174454,46242,4441,2547,2021-11-21
325,153322,41088,3990,2280,2021-11-22
326,167602,44323,4289,2377,2021-11-23
327,185239,46479,4340,2409,2021-11-24
328,191764,47741,4473,2478,2021-11-25
329,188112,44371,4534,2502,2021-11-26
330,167500,41730,4322,2417,2021-11-27
331,151653,37420,4410,2450,2021-11-28
332,149869,40377,4259,2411,2021-11-29
333,157352,37975,4324,2436,2021-11-30
334,136698,35913,4112,2325,2021-12-01
335,142525,37832,4312,2456,2021-12-02
336,142787,35034,4399,2463,2021-12-03
337,155626,35350,4508,2418,2021-12-04
338,127391,33551,4347,2423,2021-12-05
339,153642,36161,4321,2441,2021-12-06
340,130642,32879,4455,2547,2021-12-07
341,132191,33506,4475,2562,2021-12-08
342,150400,35963,4330,2505,2021-12-09
343,156305,38065,4599,2670,2021-12-10
344,142499,36904,4502,2597,2021-12-11
345,123737,32797,4577,2661,2021-12-12
346,133144,30618,4458,2543,2021-12-13
347,128402,32174,4438,2509,2021-12-14
348,135606,32172,4242,2403,2021-12-15
349,113211,30718,3994,2271,2021-12-16
350,131814,35431,4288,2397,2021-12-17
351,133410,35687,4395,2514,2021-12-18
352,144429,36563,4468,2601,2021-12-19
353,152032,36077,4515,2600,2021-12-20
354,147032,36139,4363,2509,2021-12-21
355,139352,34219,4342,2440,2021-12-22
356,141715,33487,4326,2394,2021-12-23
357,153284,36319,4442,2507,2021-12-24
358,194396,41297,4020,2293,2021-12-25
359,148928,36135,4503,2551,2021-12-26
360,146909,36106,4395,2485,2021-12-27
361,146216,34652,4169,2350,2021-12-28
362,158974,33908,4055,2403,2021-12-29
363,132304,33529,4216,2428,2021-12-30
364,149659,37416,4695,2814,2021-12-31
365,124083,31805,4155,2398,2022-01-01
366,123898,31268,3924,2138,2022-01-02
367,128741,32419,3948,2217,2022-01-03
368,123330,34089,3747,2087,2022-01-04
369,140773,34834,3799,2029,2022-01-05
370,129110,33003,3973,2108,2022-01-06
371,126368,30222,3894,2052,2022-01-07
372,112447,28970,3975,2087,2022-01-08
373,82992,21779,3375,1833,2022-01-09
374,126900,26642,3194,1771,2022-01-10
375,117819,28650,3376,1831,2022-01-11
376,113557,28747,3492,1861,2022-01-12
377,101142,25726,3403,1883,2022-01-13
378,104597,29062,3272,1817,2022-01-14
379,93900,26459,3497,1964,2022-01-15
380,95233,26157,3513,2012,2022-01-16
381,113533,28549,3637,2066,2022-01-17
382,109119,27827,3837,2164,2022-01-18
383,113176,29392,3797,2129,2022-01-19
384,119703,31283,3702,2129,2022-01-20
385,142797,31525,3912,2110,2022-01-21
386,145958,30736,4304,2214,2022-01-22
387,97687,24456,3734,2019,2022-01-23
388,122857,25504,3964,2085,2022-01-24
389,102147,24382,3630,1973,2022-01-25
390,112803,25135,3665,2049,2022-01-26
391,96080,21975,3429,1884,2022-01-27
392,89933,23586,3378,1959,2022-01-28
393,87076,23275,3617,2014,2022-01-29
394,82018,20981,3571,2061,2022-01-30
395,84262,20588,3550,2030,2022-01-31
396,87241,23162,3529,2017,2022-02-01
397,93167,25683,3443,2005,2022-02-02
398,89624,22790,3672,2058,2022-02-03
399,107463,26445,3955,2277,2022-02-04
400,97297,24753,4244,2368,2022-02-05
401,100750,26095,3896,2332,2022-02-06
402,104119,26049,3703,2158,2022-02-07
403,117512,28150,4014,2323,2022-02-08
404,124128,31204,3957,2340,2022-02-09
405,113900,27820,3910,2270,2022-02-10
406,127504,33648,4208,2398,2022-02-11
407,116002,30939,4098,2340,2022-02-12
408,101695,25631,4078,2407,2022-02-13
409,110808,23762,4076,2402,2022-02-14
410,111364,26949,4002,2298,2022-02-15
411,113957,28636,3806,2227,2022-02-16
412,118351,27671,3936,2297,2022-02-17
413,109413,24046,3593,2069,2022-02-18
414,95920,22450,3914,2232,2022-02-19
415,104417,24214,4091,2343,2022-02-20
416,94355,21314,3591,2093,2022-02-21
417,104023,24054,3980,2286,2022-02-22
418,96097,24059,3855,2258,2022-02-23
419,148350,30359,4466,2470,2022-02-24
420,93447,21428,4087,2297,2022-02-25
421,87999,20416,4344,2495,2022-02-26
422,99354,21583,4228,2512,2022-02-27
423,92627,20856,3852,2219,2022-02-28
424,111158,24470,4239,2431,2022-03-01
425,114379,25240,4208,2484,2022-03-02
426,115394,26199,4104,2406,2022-03-03
427,117422,25723,4331,2479,2022-03-04
428,110397,25018,4380,2570,2022-03-05
429,106882,22938,4278,2584,2022-03-06
430,121343,24909,4557,2644,2022-03-07
431,119878,25021,4388,2625,2022-03-08
432,122952,27444,4471,2600,2022-03-09
433,111420,24209,4394,2564,2022-03-10
434,113629,24133,4430,2600,2022-03-11
435,101515,23437,4572,2755,2022-03-12
436,111386,23436,4521,2800,2022-03-13
437,116480,24193,4460,2709,2022-03-14
438,121260,26501,4329,2561,2022-03-15
439,116616,24630,4313,2530,2022-03-16
440,129280,30292,4312,2550,2022-03-17
441,137520,27994,4037,2354,2022-03-18
442,123555,25478,4648,2714,2022-03-19
443,118216,23658,4686,2799,2022-03-20
444,116865,23950,4308,2614,2022-03-21
445,120054,26824,4399,2603,2022-03-22
446,113770,24364,4271,2519,2022-03-23
447,119996,26024,4188,2466,2022-03-24
448,122299,26349,4314,2504,2022-03-25
449,102570,22895,4138,2427,2022-03-26
450,119813,25662,4484,2644,2022-03-27
451,150811,34045,4528,2613,2022-03-28
452,149969,32966,4503,2621,2022-03-29
453,137490,30769,4267,2491,2022-03-30
454,133014,28852,4333,2526,2022-03-31
455,136295,29514,4013,2323,2022-04-01
456,144222,30393,4155,2445,2022-04-02
457,133327,27406,4136,2498,2022-04-03
458,139250,28391,4031,2417,2022-04-04
459,119533,26116,3874,2348,2022-04-05
460,133596,27415,4520,2589,2022-04-06
461,107275,23654,3896,2294,2022-04-07
462,106431,22307,4052,2442,2022-04-08
463,101621,22770,4444,2681,2022-04-09
464,102819,21823,4374,2646,2022-04-10
465,133178,26182,4420,2509,2022-04-11
466,118008,24616,4118,2392,2022-04-12
467,113947,23406,3940,2337,2022-04-13
468,122450,24293,4007,2440,2022-04-14
469,99741,21710,4055,2439,2022-04-15
470,100769,21826,4362,2673,2022-04-16
471,123509,24199,4514,2777,2022-04-17
472,125257,24716,4519,2701,2022-04-18
473,118007,24459,4233,2565,2022-04-19
474,114594,23657,3911,2374,2022-04-20
475,118525,24279,3811,2280,2022-04-21
476,105558,23777,4099,2408,2022-04-22
477,106972,23026,4163,2545,2022-04-23
478,97606,21829,4138,2537,2022-04-24
479,119566,24950,4114,2447,2022-04-25
480,113937,26058,4232,2534,2022-04-26
481,112890,24343,3965,2401,2022-04-27
482,121964,26680,3978,2439,2022-04-28
483,138779,29965,4085,2427,2022-04-29
484,138681,28006,4023,2350,2022-04-30
485,92153,18139,3477,2035,2022-05-01
486,86074,17891,3367,2088,2022-05-02
487,84047,18675,3564,2131,2022-05-03
488,102744,21347,3931,2330,2022-05-04
489,96417,20690,3939,2328,2022-05-05
490,93152,20029,4004,2335,2022-05-06
491,81085,18413,4106,2365,2022-05-07
492,100129,20209,4725,2625,2022-05-08
493,130638,23056,4241,2492,2022-05-09
494,131754,22348,4074,2335,2022-05-10
495,157220,22793,4107,2294,2022-05-11
496,143277,21524,3903,2153,2022-05-12
497,138607,24924,4310,2286,2022-05-13
498,144963,26165,4711,2509,2022-05-14
499,128941,23557,4887,2638,2022-05-15
500,120191,20660,4591,2611,2022-05-16
501,100031,18883,3989,2264,2022-05-17
502,109188,19244,4251,2390,2022-05-18
503,121199,21311,4442,2448,2022-05-19
504,103582,18431,4064,2322,2022-05-20
505,88888,16370,4158,2435,2022-05-21
506,91264,17393,4178,2423,2022-05-22
507,117302,20475,4380,2480,2022-05-23
508,60924,11729,3499,1972,2022-05-24
